Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2020/06/27,06:00 PM,19.83,1.11,29.0,SE,3.22,6.44,1016.59,0.0,0.25,NA,2.0
2020/06/27,06:15 PM,19.11,1.67,31.0,SSE,0.0,4.83,1016.93,0.0,0.25,NA,2.0
2020/06/27,06:30 PM,17.94,2.22,35.0,SSE,0.0,1.61,1017.27,0.0,0.25,NA,2.0
2020/06/27,06:45 PM,16.22,2.22,39.0,SSE,0.0,0.0,1016.93,0.0,0.25,NA,2.0
2020/06/27,07:00 PM,15.11,2.78,44.0,SSE,0.0,0.0,1017.27,0.0,0.25,NA,2.0
2020/06/27,07:15 PM,13.94,2.78,48.0,SSE,0.0,0.0,1017.27,0.0,0.25,NA,2.0
2020/06/27,07:30 PM,13.0,2.78,50.0,SSE,0.0,0.0,1017.27,0.0,0.25,NA,2.0
2020/06/27,07:45 PM,12.5,3.33,55.0,SSE,0.0,0.0,1017.61,0.0,0.25,NA,2.0
2020/06/27,08:00 PM,13.0,3.33,52.0,SSE,0.0,1.61,1017.61,0.0,0.25,NA,2.0
2020/06/27,08:15 PM,12.94,3.33,52.0,SSE,0.0,1.61,1017.95,0.0,0.25,NA,2.0
2020/06/27,08:30 PM,12.39,3.33,55.0,SSE,0.0,1.61,1017.95,0.0,0.25,NA,2.0
2020/06/27,08:45 PM,11.67,3.33,58.0,SSE,0.0,0.0,1018.29,0.0,0.25,NA,2.0
2020/06/27,09:00 PM,11.22,3.89,61.0,SSE,0.0,0.0,1018.29,0.0,0.25,NA,2.0
2020/06/27,09:15 PM,10.11,3.89,65.0,SSE,0.0,0.0,1018.63,0.0,0.25,NA,2.0
2020/06/27,09:30 PM,10.06,3.33,64.0,SSE,0.0,0.0,1018.63,0.0,0.25,NA,2.0
2020/06/27,09:45 PM,9.11,3.33,67.0,SSE,0.0,0.0,1018.96,0.0,0.25,NA,2.0
2020/06/27,10:15 PM,7.83,3.89,75.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/27,10:30 PM,7.44,3.89,77.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/27,10:45 PM,7.44,3.89,79.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/27,11:00 PM,7.11,3.89,80.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/27,11:15 PM,7.78,4.44,79.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/27,11:30 PM,8.83,4.44,74.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/27,11:45 PM,9.33,4.44,71.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/28,12:00 AM,8.94,4.44,73.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/28,12:15 AM,8.22,3.89,75.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/28,12:30 AM,7.67,3.89,78.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/28,12:45 AM,7.89,3.89,77.0,SSE,0.0,0.0,1019.3,0.0,0.25,NA,2.0
2020/06/28,01:00 AM,7.89,3.89,77.0,SSE,0.0,0.0,1019.64,0.0,0.0,NA,2.0
2020/06/28,01:15 AM,7.89,3.89,77.0,SSE,0.0,0.0,1019.3,0.0,0.0,NA,2.0
2020/06/28,01:30 AM,7.11,3.33,77.0,SSE,0.0,0.0,1019.64,0.0,0.0,NA,2.0
2020/06/28,01:45 AM,6.22,3.33,81.0,SSE,0.0,0.0,1019.64,0.0,0.0,NA,2.0
2020/06/28,02:00 AM,5.89,3.33,84.0,SSE,0.0,0.0,1019.64,0.0,0.0,NA,2.0
2020/06/28,02:15 AM,5.61,3.33,86.0,SSE,0.0,0.0,1019.64,0.0,0.0,NA,2.0
2020/06/28,02:30 AM,5.72,3.89,87.0,SSE,0.0,0.0,1019.64,0.0,0.0,NA,2.0
2020/06/28,02:45 AM,5.94,3.89,86.0,SSE,0.0,0.0,1019.3,0.0,0.0,NA,2.0
2020/06/28,03:00 AM,5.72,3.33,85.0,SSE,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/06/28,03:15 AM,5.83,3.89,87.0,SSE,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/06/28,03:30 AM,6.39,3.89,84.0,SSE,1.61,3.22,1018.63,0.0,0.0,NA,2.0
2020/06/28,03:45 AM,7.22,3.89,80.0,SSE,0.0,3.22,1018.63,0.0,0.0,NA,2.0
2020/06/28,04:00 AM,7.56,3.89,78.0,SE,1.61,3.22,1018.29,0.0,0.0,NA,2.0
2020/06/28,04:15 AM,7.89,3.89,76.0,SSE,4.83,4.83,1018.29,0.0,0.0,NA,2.0
2020/06/28,04:30 AM,7.89,3.89,76.0,SSE,0.0,4.83,1018.29,0.0,0.0,NA,2.0
2020/06/28,04:45 AM,7.78,3.89,76.0,SSE,1.61,3.22,1018.29,0.0,0.0,NA,2.0
2020/06/28,05:00 AM,8.17,3.89,75.0,SSE,3.22,4.83,1018.29,0.0,0.0,NA,2.0
2020/06/28,05:15 AM,8.17,3.89,75.0,SSE,3.22,6.44,1017.95,0.0,0.0,NA,2.0
2020/06/28,05:30 AM,8.0,3.89,76.0,SSE,4.83,6.44,1018.29,0.0,0.0,NA,2.0
2020/06/28,05:45 AM,8.06,4.44,77.0,SE,3.22,3.22,1018.29,0.0,0.0,NA,2.0
2020/06/28,06:00 AM,8.22,4.44,78.0,SSE,1.61,4.83,1018.29,0.0,0.0,NA,2.0
2020/06/28,06:15 AM,8.06,4.44,79.0,SSE,4.83,9.65,1017.95,0.0,0.0,NA,2.0
2020/06/28,06:30 AM,8.11,5.0,81.0,SSE,3.22,8.04,1017.95,0.0,0.0,NA,2.0
2020/06/28,06:45 AM,8.28,5.0,81.0,SE,0.0,6.44,1018.29,0.0,0.0,NA,2.0
2020/06/28,07:00 AM,8.0,5.0,82.0,SE,0.0,1.61,1018.29,0.0,0.0,NA,2.0
2020/06/28,07:15 AM,7.61,5.0,83.0,SE,1.61,3.22,1018.63,0.0,0.0,NA,2.0
2020/06/28,07:30 AM,7.11,4.44,84.0,SE,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/06/28,07:45 AM,6.28,3.89,86.0,SE,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/06/28,08:00 AM,5.78,3.89,88.0,SE,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/06/28,08:15 AM,6.67,5.0,90.0,SE,1.61,1.61,1018.96,0.0,0.0,NA,2.0
2020/06/28,08:30 AM,7.94,5.56,86.0,SSE,1.61,4.83,1018.96,0.0,0.0,NA,2.0
2020/06/28,08:45 AM,9.22,6.67,83.0,ESE,3.22,8.04,1018.96,0.0,0.0,NA,2.0
2020/06/28,09:00 AM,10.5,7.22,80.0,SE,4.83,8.04,1019.3,0.0,0.0,NA,2.0
2020/06/28,09:15 AM,11.56,7.78,78.0,East,4.83,6.44,1019.3,0.0,0.0,NA,2.0
2020/06/28,09:30 AM,12.61,8.33,75.0,ENE,3.22,6.44,1019.3,0.0,0.0,NA,2.0
2020/06/28,09:45 AM,13.44,8.33,72.0,ESE,1.61,8.04,1019.3,0.0,0.0,NA,2.0
2020/06/28,10:00 AM,14.17,8.89,70.0,ENE,3.22,8.04,1019.64,0.0,0.0,NA,2.0
2020/06/28,10:15 AM,14.89,8.89,67.0,NNE,4.83,8.04,1019.64,0.0,0.0,NA,2.0
2020/06/28,10:30 AM,15.89,8.89,63.0,ESE,3.22,8.04,1019.64,0.0,0.0,NA,2.0
2020/06/28,10:45 AM,16.28,8.89,62.0,East,4.83,8.04,1019.3,0.0,0.0,NA,2.0
2020/06/28,11:00 AM,16.94,8.89,59.0,East,3.22,12.87,1019.3,0.0,0.0,NA,2.0
2020/06/28,11:15 AM,17.72,8.33,55.0,SE,3.22,9.65,1018.96,0.0,0.0,NA,2.0
2020/06/28,11:30 AM,18.17,7.78,52.0,NW,4.83,8.04,1018.63,0.0,0.0,NA,2.0
2020/06/28,11:45 AM,18.72,7.22,48.0,ENE,3.22,8.04,1018.63,0.0,0.0,NA,2.0
2020/06/28,12:00 PM,19.17,7.22,46.0,NNW,0.0,8.04,1018.29,0.0,0.0,NA,2.0
2020/06/28,12:15 PM,19.56,7.22,45.0,East,6.44,8.04,1017.61,0.0,0.0,NA,2.0
2020/06/28,12:30 PM,20.22,7.22,43.0,NE,6.44,9.65,1017.61,0.0,0.0,NA,2.0
2020/06/28,12:45 PM,20.67,6.11,39.0,NE,8.04,11.26,1017.61,0.0,0.0,NA,2.0
2020/06/28,01:00 PM,20.78,6.11,39.0,NW,4.83,8.04,1017.27,0.0,0.0,NA,2.0
2020/06/28,01:15 PM,21.11,5.56,37.0,NE,6.44,9.65,1016.93,0.0,0.0,NA,2.0
2020/06/28,01:30 PM,21.61,5.56,35.0,ENE,3.22,8.04,1016.59,0.0,0.0,NA,2.0
2020/06/28,01:45 PM,21.83,5.0,33.0,WNW,3.22,9.65,1016.26,0.0,0.0,NA,2.0
2020/06/28,02:00 PM,22.33,4.44,31.0,SSE,0.0,6.44,1015.58,0.0,0.0,NA,2.0
2020/06/28,02:15 PM,22.0,5.56,34.0,ESE,0.0,8.04,1015.58,0.0,0.0,NA,2.0
2020/06/28,02:30 PM,22.5,5.0,32.0,SSE,6.44,9.65,1015.24,0.0,0.0,NA,2.0
2020/06/28,02:45 PM,21.94,5.0,33.0,SSW,1.61,3.22,1015.24,0.0,0.0,NA,2.0
2020/06/28,03:00 PM,21.83,5.0,34.0,West,0.0,6.44,1014.9,0.0,0.0,NA,2.0
2020/06/28,03:15 PM,21.72,5.56,35.0,West,1.61,6.44,1014.9,0.0,0.0,NA,2.0
2020/06/28,03:30 PM,21.44,5.0,34.0,SSW,1.61,4.83,1014.56,0.0,0.0,NA,2.0
2020/06/28,03:45 PM,21.72,5.56,35.0,WSW,1.61,4.83,1014.22,0.0,0.0,NA,2.0
2020/06/28,04:00 PM,21.61,5.0,34.0,WSW,0.0,3.22,1014.22,0.0,0.0,NA,2.0
2020/06/28,04:15 PM,21.33,5.0,35.0,WSW,0.0,1.61,1014.22,0.0,0.0,NA,2.0
2020/06/28,04:30 PM,21.33,5.0,35.0,ESE,0.0,4.83,1013.88,0.0,0.0,NA,2.0
2020/06/28,04:45 PM,21.22,5.0,35.0,South,0.0,4.83,1013.88,0.0,0.0,NA,2.0
2020/06/28,05:00 PM,21.17,5.0,35.0,SSW,1.61,6.44,1014.22,0.0,0.0,NA,2.0
2020/06/28,05:15 PM,20.94,5.56,37.0,SSW,0.0,3.22,1014.22,0.0,0.0,NA,2.0
2020/06/28,05:30 PM,20.83,5.0,36.0,SSE,0.0,3.22,1014.22,0.0,0.0,NA,2.0
2020/06/28,06:00 PM,20.5,6.11,39.0,SSE,0.0,0.0,1014.22,0.0,0.0,NA,2.0
2020/06/28,06:15 PM,20.22,6.67,41.0,SSE,0.0,1.61,1014.22,0.0,0.0,NA,2.0
2020/06/28,06:30 PM,19.89,6.67,42.0,SSW,0.0,1.61,1014.22,0.0,0.0,NA,2.0
2020/06/28,06:45 PM,19.61,6.67,43.0,South,0.0,3.22,1014.22,0.0,0.0,NA,2.0
2020/06/28,07:00 PM,19.33,6.67,44.0,South,0.0,1.61,1014.56,0.0,0.0,NA,2.0
2020/06/28,07:15 PM,19.11,6.67,45.0,South,0.0,1.61,1014.56,0.0,0.0,NA,2.0
2020/06/28,07:30 PM,18.94,7.22,46.0,South,0.0,0.0,1014.56,0.0,0.0,NA,2.0
2020/06/28,07:45 PM,18.83,7.22,48.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,08:00 PM,18.78,7.78,49.0,South,0.0,1.61,1014.9,0.0,0.0,NA,2.0
2020/06/28,08:15 PM,18.33,8.89,54.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,08:30 PM,17.94,9.44,57.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,08:45 PM,18.0,8.33,54.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,09:00 PM,18.06,8.33,54.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,09:15 PM,18.11,8.89,55.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,09:30 PM,18.11,8.89,56.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,09:45 PM,18.11,8.89,55.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,10:00 PM,17.94,8.89,55.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,10:15 PM,17.89,8.89,55.0,South,0.0,1.61,1015.24,0.0,0.0,NA,2.0
2020/06/28,10:30 PM,17.94,8.89,55.0,South,0.0,1.61,1015.24,0.0,0.0,NA,2.0
2020/06/28,10:45 PM,17.89,8.89,55.0,South,0.0,0.0,1015.24,0.0,0.0,NA,2.0
2020/06/28,11:00 PM,17.83,8.33,55.0,South,0.0,0.0,1015.24,0.0,0.0,NA,2.0
2020/06/28,11:15 PM,17.78,8.33,55.0,South,0.0,0.0,1015.24,0.0,0.0,NA,2.0
2020/06/28,11:30 PM,17.67,8.89,57.0,South,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/28,11:45 PM,17.5,8.89,58.0,South,0.0,0.0,1015.24,0.0,0.0,NA,2.0
2020/06/29,12:00 AM,17.44,8.89,58.0,South,0.0,0.0,1015.24,0.0,0.0,NA,2.0
2020/06/29,12:15 AM,17.44,8.89,58.0,SW,0.0,0.0,1015.24,0.0,0.0,NA,2.0
2020/06/29,12:30 AM,17.39,8.89,58.0,SW,0.0,1.61,1014.9,0.0,0.0,NA,2.0
2020/06/29,12:45 AM,17.28,8.33,57.0,SW,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/06/29,01:00 AM,17.22,8.33,56.0,SW,0.0,1.61,1014.56,0.0,0.0,NA,2.0
2020/06/29,01:15 AM,17.22,8.33,56.0,SW,0.0,0.0,1014.22,0.0,0.0,NA,2.0
2020/06/29,01:30 AM,17.11,8.89,58.0,WNW,0.0,1.61,1014.22,0.0,0.0,NA,2.0
2020/06/29,01:45 AM,16.94,8.33,58.0,WNW,0.0,0.0,1014.22,0.0,0.0,NA,2.0
2020/06/29,02:00 AM,16.89,8.33,58.0,WNW,0.0,0.0,1014.22,0.0,0.0,NA,2.0
2020/06/29,02:15 AM,16.94,8.89,60.0,WNW,0.0,0.0,1013.88,0.0,0.0,NA,2.0
2020/06/29,02:30 AM,16.94,9.44,61.0,WNW,0.0,0.0,1013.55,0.0,0.0,NA,2.0
2020/06/29,02:45 AM,16.94,9.44,62.0,WNW,0.0,0.0,1013.21,0.0,0.0,NA,2.0
2020/06/29,03:15 AM,16.94,8.89,60.0,WNW,0.0,0.0,1012.87,0.0,0.0,NA,2.0
2020/06/29,03:30 AM,16.94,8.89,59.0,WNW,0.0,0.0,1012.53,0.0,0.0,NA,2.0
2020/06/29,04:00 AM,16.83,8.89,60.0,WNW,0.0,0.0,1012.53,0.0,0.0,NA,2.0
2020/06/29,04:15 AM,16.83,8.89,61.0,WNW,0.0,0.0,1012.53,0.0,0.0,NA,2.0
2020/06/29,04:30 AM,16.94,8.89,59.0,WNW,0.0,0.0,1012.19,0.0,0.0,NA,2.0
2020/06/29,04:45 AM,16.94,8.33,58.0,NNE,0.0,1.61,1011.85,0.0,0.0,NA,2.0
2020/06/29,05:00 AM,17.06,8.33,58.0,NNE,0.0,3.22,1012.19,0.0,0.0,NA,2.0
2020/06/29,05:15 AM,17.06,8.33,58.0,NNE,0.0,1.61,1011.18,0.0,0.0,NA,2.0
2020/06/29,05:30 AM,17.06,8.33,56.0,NNE,0.0,0.0,1011.51,0.0,0.0,NA,2.0
2020/06/29,05:45 AM,17.06,8.89,59.0,NNE,0.0,0.0,1011.85,0.0,0.0,NA,2.0
2020/06/29,06:00 AM,16.94,8.89,59.0,NNE,0.0,0.0,1011.18,0.0,0.0,NA,2.0
2020/06/29,06:15 AM,16.94,8.33,58.0,NNE,0.0,0.0,1011.51,0.0,0.0,NA,2.0
2020/06/29,06:30 AM,17.0,8.33,58.0,NNE,0.0,0.0,1011.51,0.0,0.0,NA,2.0
2020/06/29,06:45 AM,16.94,8.33,58.0,NNE,0.0,0.0,1011.51,0.0,0.0,NA,2.0
2020/06/29,07:00 AM,17.0,8.33,57.0,NNE,0.0,1.61,1011.51,0.0,0.0,NA,2.0
2020/06/29,07:15 AM,17.11,8.33,56.0,NNE,0.0,1.61,1011.85,0.0,0.0,NA,2.0
2020/06/29,07:30 AM,17.17,8.33,57.0,NNE,0.0,1.61,1012.19,0.0,0.0,NA,2.0
2020/06/29,07:45 AM,17.11,8.89,58.0,NNE,0.0,0.0,1012.19,0.0,0.0,NA,2.0
2020/06/29,08:00 AM,17.11,8.89,59.0,NNE,0.0,0.0,1012.53,0.0,0.0,NA,2.0
2020/06/29,08:15 AM,17.11,9.44,60.0,NNE,0.0,0.0,1012.53,0.0,0.0,NA,2.0
2020/06/29,08:30 AM,17.28,9.44,60.0,NNE,0.0,0.0,1012.87,0.0,0.0,NA,2.0
2020/06/29,08:45 AM,17.44,10.0,61.0,East,1.61,3.22,1012.19,0.0,0.0,NA,2.0
2020/06/29,09:00 AM,18.44,9.44,57.0,East,3.22,4.83,1011.85,0.0,0.0,NA,2.0
2020/06/29,09:15 AM,18.89,10.0,56.0,ENE,3.22,6.44,1012.53,0.0,0.0,NA,2.0
2020/06/29,09:30 AM,19.72,10.56,56.0,ENE,4.83,11.26,1012.19,0.0,0.0,NA,2.0
2020/06/29,09:45 AM,20.72,11.67,56.0,NNE,6.44,12.87,1012.19,0.0,0.0,NA,2.0
2020/06/29,10:00 AM,21.72,12.22,56.0,NNW,6.44,11.26,1012.19,0.0,0.0,NA,2.0
2020/06/29,10:15 AM,22.22,13.33,57.0,NNE,8.04,17.7,1012.19,0.0,0.0,NA,2.0
2020/06/29,10:30 AM,22.44,14.44,60.0,NNE,11.26,27.35,1012.19,0.0,0.0,NA,2.0
2020/06/29,10:45 AM,22.78,15.0,61.0,ENE,17.7,24.13,1011.85,0.0,0.0,NA,2.0
2020/06/29,11:00 AM,23.06,15.56,63.0,NNE,12.87,24.13,1011.51,0.0,0.0,NA,2.0
2020/06/29,11:15 AM,23.39,16.11,63.0,NE,19.31,22.53,1011.51,0.0,0.0,NA,2.0
2020/06/29,11:30 AM,23.56,16.67,65.0,NE,27.35,32.18,1011.18,0.0,0.0,NA,2.0
2020/06/29,11:45 AM,24.06,17.22,65.0,NNW,12.87,25.74,1010.84,0.0,0.0,NA,2.0
2020/06/29,12:00 PM,24.72,16.67,62.0,NNE,22.53,27.35,1010.5,0.0,0.0,NA,2.0
2020/06/29,12:15 PM,24.94,16.67,60.0,NNE,8.04,30.57,1009.82,0.0,0.0,NA,2.0
2020/06/29,12:30 PM,25.5,16.67,59.0,NE,16.09,33.79,1009.48,0.0,0.0,NA,2.0
2020/06/29,12:45 PM,26.39,17.22,58.0,North,4.83,28.96,1009.14,0.0,0.0,NA,2.0
2020/06/29,01:00 PM,26.78,17.78,58.0,,6.44,32.18,1008.81,0.0,0.0,NA,2.0
2020/06/29,01:15 PM,27.28,17.78,57.0,NE,16.09,32.18,1008.13,0.0,0.0,NA,2.0
2020/06/29,01:30 PM,27.56,18.33,57.0,NNE,14.48,32.18,1007.79,0.0,0.0,NA,2.0
2020/06/29,02:00 PM,28.56,18.89,55.0,NNE,14.48,28.96,1006.77,0.0,0.0,NA,2.0
2020/06/29,02:15 PM,29.22,18.89,53.0,NE,6.44,28.96,1006.1,0.0,0.0,NA,2.0
2020/06/29,02:30 PM,29.89,18.89,51.0,NNE,4.83,33.79,1005.76,0.0,0.0,NA,2.0
2020/06/29,02:45 PM,30.28,18.33,49.0,NNE,17.7,40.23,1005.42,0.0,0.0,NA,2.0
2020/06/29,03:00 PM,30.44,18.33,49.0,ENE,20.92,33.79,1005.08,0.0,0.0,NA,2.0
2020/06/29,03:15 PM,30.78,18.33,48.0,NNE,8.04,28.96,1004.74,0.0,0.0,NA,2.0
2020/06/29,03:30 PM,30.89,18.33,47.0,NE,19.31,33.79,1004.4,0.0,0.0,NA,2.0
2020/06/29,03:45 PM,31.28,18.33,46.0,NNE,9.65,27.35,1004.06,0.0,0.0,NA,2.0
2020/06/29,04:00 PM,31.39,18.33,45.0,WNW,14.48,30.57,1003.73,0.0,0.0,NA,2.0
2020/06/29,04:15 PM,31.06,18.33,46.0,NNE,24.13,37.01,1003.73,0.0,0.0,NA,2.0
2020/06/29,04:30 PM,31.22,17.78,45.0,NNW,14.48,32.18,1003.05,0.0,0.0,NA,2.0
2020/06/29,04:45 PM,31.33,17.78,45.0,NE,8.04,32.18,1003.05,0.0,0.0,NA,2.0
2020/06/29,05:00 PM,31.5,18.33,45.0,ENE,16.09,27.35,1002.71,0.0,0.0,NA,2.0
2020/06/29,05:15 PM,31.28,17.78,45.0,NNE,24.13,35.4,1002.71,0.0,0.0,NA,2.0
2020/06/29,05:45 PM,31.11,18.33,46.0,NE,9.65,25.74,1002.71,0.0,0.0,NA,2.0
2020/06/29,06:00 PM,30.83,17.78,46.0,NE,22.53,30.57,1002.71,0.0,0.0,NA,2.0
2020/06/29,06:15 PM,30.56,17.78,47.0,NE,1.61,30.57,1002.71,0.0,0.0,NA,2.0
2020/06/29,06:30 PM,30.22,17.78,48.0,NNW,20.92,27.35,1002.71,0.0,0.0,NA,2.0
2020/06/29,06:45 PM,29.89,17.78,49.0,NNW,4.83,24.13,1002.37,0.0,0.0,NA,2.0
2020/06/29,07:00 PM,29.67,18.33,50.0,NE,6.44,22.53,1002.37,0.0,0.0,NA,2.0
2020/06/29,07:15 PM,29.39,17.78,50.0,NNE,8.04,22.53,1002.37,0.0,0.0,NA,2.0
2020/06/29,07:30 PM,29.11,17.78,51.0,NE,14.48,19.31,1002.37,0.0,0.0,NA,2.0
2020/06/29,07:45 PM,28.89,17.78,52.0,NW,0.0,14.48,1003.39,0.0,0.0,NA,2.0
2020/06/29,08:00 PM,28.5,17.78,53.0,NNW,3.22,8.04,1003.73,0.0,0.0,NA,2.0
2020/06/29,08:15 PM,28.11,17.78,54.0,NE,4.83,11.26,1003.05,0.0,0.0,NA,2.0
2020/06/29,08:30 PM,27.67,17.78,55.0,NE,3.22,11.26,1003.39,0.0,0.0,NA,2.0
2020/06/29,08:45 PM,27.56,17.78,55.0,NE,4.83,19.31,1003.39,0.0,0.0,NA,2.0
2020/06/29,09:00 PM,27.56,17.78,55.0,NE,11.26,20.92,1003.05,0.0,0.0,NA,2.0
2020/06/29,09:30 PM,27.11,17.78,57.0,North,6.44,24.13,1003.05,0.0,0.0,NA,2.0
2020/06/29,09:45 PM,26.89,17.78,57.0,NNE,8.04,20.92,1003.39,0.0,0.0,NA,2.0
2020/06/29,10:00 PM,26.72,17.78,58.0,NNE,12.87,17.7,1003.05,0.0,0.0,NA,2.0
2020/06/29,10:15 PM,26.78,17.78,58.0,ENE,8.04,19.31,1003.39,0.0,0.0,NA,2.0
2020/06/29,10:30 PM,26.89,17.78,58.0,North,14.48,24.13,1003.39,0.0,0.0,NA,2.0
2020/06/29,10:45 PM,27.0,17.78,58.0,ENE,9.65,22.53,1003.39,0.0,0.0,NA,2.0
2020/06/29,11:00 PM,26.89,17.78,58.0,ENE,8.04,16.09,1003.73,0.0,0.0,NA,2.0
2020/06/29,11:15 PM,26.83,18.33,59.0,NNE,9.65,22.53,1003.73,0.0,0.0,NA,2.0
2020/06/29,11:30 PM,26.56,18.33,60.0,NNE,8.04,17.7,1003.73,0.0,0.0,NA,2.0
2020/06/29,11:45 PM,26.33,18.33,61.0,NNE,4.83,16.09,1003.39,0.0,0.0,NA,2.0
2020/06/30,12:00 AM,26.22,18.33,62.0,ENE,16.09,19.31,1003.05,0.0,0.0,NA,2.0
2020/06/30,12:15 AM,26.0,18.33,63.0,,14.48,22.53,1003.05,0.0,0.0,NA,2.0
2020/06/30,12:30 AM,25.83,18.33,64.0,NNE,11.26,19.31,1002.71,0.0,0.0,NA,2.0
2020/06/30,12:45 AM,25.83,18.89,65.0,NE,8.04,22.53,1002.37,0.0,0.0,NA,2.0
2020/06/30,01:00 AM,25.67,18.33,65.0,NNE,20.92,27.35,1002.03,0.0,0.0,NA,2.0
2020/06/30,01:15 AM,25.67,18.89,66.0,NE,11.26,22.53,1002.03,0.0,0.0,NA,2.0
2020/06/30,01:30 AM,25.56,18.89,66.0,NNE,9.65,22.53,1002.03,0.0,0.0,NA,2.0
2020/06/30,01:45 AM,25.39,18.89,67.0,NNE,11.26,20.92,1002.03,0.0,0.0,NA,2.0
2020/06/30,02:00 AM,25.22,18.89,68.0,NNE,11.26,19.31,1002.03,0.0,0.0,NA,2.0
2020/06/30,02:15 AM,24.94,18.89,69.0,NNE,11.26,25.74,1001.69,0.0,0.0,NA,2.0
2020/06/30,02:30 AM,24.61,18.89,70.0,NW,8.04,20.92,1001.69,0.0,0.0,NA,2.0
2020/06/30,02:45 AM,24.39,18.89,71.0,NW,0.0,11.26,1002.37,0.0,0.0,NA,2.0
2020/06/30,03:00 AM,23.83,18.89,73.0,ENE,1.61,8.04,1001.69,0.0,0.0,NA,2.0
2020/06/30,03:15 AM,23.39,18.33,74.0,NW,1.61,8.04,1002.03,0.0,0.0,NA,2.0
2020/06/30,03:30 AM,22.94,18.33,75.0,NE,3.22,6.44,1002.03,0.0,0.0,NA,2.0
2020/06/30,03:45 AM,22.39,18.33,77.0,NNE,0.0,1.61,1002.03,0.0,0.0,NA,2.0
2020/06/30,04:00 AM,21.78,17.78,79.0,NNE,0.0,1.61,1002.37,0.0,0.0,NA,2.0
2020/06/30,04:15 AM,21.67,18.33,80.0,NNE,0.0,1.61,1002.71,0.0,0.0,NA,2.0
2020/06/30,04:30 AM,21.94,18.33,80.0,NE,0.0,6.44,1002.37,0.0,0.0,NA,2.0
2020/06/30,04:45 AM,22.0,18.33,80.0,NE,8.04,9.65,1002.37,0.0,0.0,NA,2.0
2020/06/30,05:00 AM,22.0,18.33,80.0,NE,9.65,16.09,1002.03,0.0,0.0,NA,2.0
2020/06/30,05:15 AM,21.94,18.33,80.0,NNE,3.22,8.04,1002.37,0.0,0.0,NA,2.0
2020/06/30,05:30 AM,21.78,18.33,80.0,NE,1.61,9.65,1002.37,0.0,0.0,NA,2.0
2020/06/30,05:45 AM,21.56,18.33,81.0,NNE,1.61,4.83,1002.71,0.0,0.0,NA,2.0
2020/06/30,06:00 AM,21.44,18.33,81.0,NE,8.04,9.65,1002.37,0.0,0.0,NA,2.0
2020/06/30,06:15 AM,21.33,18.33,82.0,NE,9.65,9.65,1002.37,0.0,0.0,NA,2.0
2020/06/30,06:30 AM,21.22,18.33,82.0,NNE,6.44,16.09,1002.03,0.0,0.0,NA,2.0
2020/06/30,06:45 AM,21.28,18.33,82.0,NE,3.22,9.65,1002.37,0.0,0.0,NA,2.0
2020/06/30,07:00 AM,21.11,18.33,83.0,NE,6.44,9.65,1002.71,0.0,0.0,NA,2.0
2020/06/30,07:30 AM,21.28,18.33,82.0,NE,6.44,16.09,1002.03,0.0,0.0,NA,2.0
2020/06/30,07:45 AM,21.33,18.33,82.0,North,8.04,16.09,1002.37,0.0,0.0,NA,2.0
2020/06/30,08:15 AM,21.61,18.33,82.0,NW,0.0,9.65,1004.06,0.0,0.0,NA,2.0
2020/06/30,08:30 AM,21.83,18.89,82.0,NW,1.61,9.65,1005.08,0.0,0.0,NA,2.0
